User_Id,Place_Id,Rating,Lat,Long
12,241,1,291,178
15,355,5,154,305
21,401,1,163,388
0,359,4,223,308
3,46,2,360,36
3,95,1,90,250
7,66,4,370,48
9,95,5,90,250
19,67,1,402,9
21,1,4,387,32
18,122,3,75,208
4,190,2,16,355
23,146,4,20,351
6,96,3,92,233
24,73,2,351,11
24,102,2,54,335
12,170,2,99,341
1,395,3,123,377
6,92,1,106,252
7,42,3,359,41
23,263,3,266,137
14,340,4,182,256
24,288,4,264,169
17,96,5,92,233
5,322,3,211,284
13,106,3,88,237
8,223,5,294,179
9,362,3,140,327
20,410,3,141,395
19,8,5,411,0
16,202,5,251,136
19,61,5,343,17
5,357,2,145,282
15,388,4,178,383
15,92,5,106,252
0,348,2,201,322
18,373,4,194,271
3,327,5,210,283
24,267,3,205,128
17,2,3,396,55
19,102,4,54,335
19,194,1,114,255
19,232,4,206,130
14,271,2,258,142
7,359,3,223,308
0,337,3,221,306
1,62,5,338,15
9,355,2,154,305
0,201,1,328,141
10,382,2,124,380
20,21,2,380,51
23,105,2,56,339
3,352,2,142,295
11,188,1,1,373
18,276,2,287,116
23,100,1,79,240
2,123,4,34,215
0,26,2,334,79
0,221,5,125,195
4,360,1,216,303
21,140,1,38,343
5,383,2,132,408
6,314,5,311,90
8,272,5,245,119
20,403,2,151,389
17,214,5,303,165
15,291,1,168,97
4,322,2,211,284
9,175,2,14,357
10,306,2,189,86
24,373,4,194,271
1,294,2,330,185
1,239,3,260,161
7,58,3,340,75
9,100,1,79,240
3,261,4,275,146
6,43,4,409,2
23,59,5,374,61
11,22,2,381,54
14,214,3,303,165
18,98,4,97,247
0,130,3,108,228
14,249,3,288,176
3,319,2,314,151
21,58,3,340,75
12,162,1,96,348
10,236,1,278,103
20,384,4,137,394
11,302,4,204,81
4,261,5,275,146
6,187,3,2,372
4,303,4,322,105
15,146,2,20,351
20,135,4,44,312
3,350,1,191,274
12,304,3,186,84
4,173,1,52,199
20,77,4,349,34
8,28,4,357,50
14,189,1,0,374
15,27,5,383,47
20,193,5,62,292
3,126,4,77,209
23,326,5,199,280
15,170,1,99,341
13,82,3,101,225
21,173,4,52,199
21,254,2,256,102
16,42,5,359,41
17,398,5,167,386
5,302,2,204,81
9,135,2,44,312
3,113,1,104,342
0,366,1,153,325
5,53,5,379,57
0,345,3,176,262
17,375,1,129,411
18,136,1,26,365
4,112,4,37,323
2,295,4,310,153
16,275,1,326,107
3,83,3,87,246
2,402,5,162,387
10,28,2,357,50
13,49,1,332,10
16,248,3,327,109
7,183,3,107,344
21,364,3,190,285
9,147,1,22,345
0,373,1,194,271
10,363,3,138,337
18,330,3,218,314
11,261,1,275,146
23,299,5,309,180
2,152,1,27,220
2,230,4,284,155
3,323,3,214,289
3,68,5,339,78
18,69,2,344,45
14,217,1,283,143
3,399,3,150,401
20,336,1,220,304
17,316,2,241,132
18,349,1,198,224
14,168,5,28,217
9,216,2,236,121
1,400,4,161,409
4,258,4,253,144
10,58,3,340,75
22,329,4,232,270
11,400,1,161,409
8,299,5,309,180
11,396,4,171,379
2,163,3,9,362
19,93,1,105,251
16,170,3,99,341
0,289,3,246,135
22,102,5,54,335
0,315,5,229,92
6,405,3,180,391
19,113,3,104,342
14,2,4,396,55
10,261,4,275,146
19,136,2,26,365
24,186,5,21,349
8,327,4,210,283
13,231,3,250,181
24,89,4,70,229
2,342,2,203,214
3,113,4,104,342
2,143,3,112,234
11,201,4,328,141
13,7,4,395,58
16,298,5,290,173
8,169,5,43,366
8,25,2,394,66
19,237,2,268,152
8,125,4,41,302
2,103,5,85,245
24,85,5,69,230
20,25,4,394,66
3,179,5,23,336
12,232,1,206,130
14,105,3,56,339
0,79,1,368,44
4,74,1,336,46
3,139,1,95,258
13,114,5,45,291
11,92,4,106,252
22,333,2,207,290
13,279,3,254,138
13,343,3,172,222
11,388,1,178,383
24,368,2,200,263
16,372,4,192,269
24,139,2,95,258
21,196,2,116,297
14,49,3,332,10
16,47,5,367,59
22,30,1,335,42
21,139,5,95,258
19,256,3,272,198
1,105,2,56,339
8,220,1,302,189
0,340,4,182,256
4,314,4,311,90
6,90,2,60,261
21,288,5,264,169
13,199,5,17,354
7,62,1,338,15
24,84,3,61,268
24,260,5,324,104
15,288,4,264,169
9,368,4,200,263
18,209,4,325,106
8,157,5,111,206
22,392,2,136,378
15,195,5,53,226
11,4,5,397,63
6,166,1,119,300
15,39,3,393,20
1,382,5,124,380
22,230,5,284,155
12,378,3,146,392
24,395,4,123,377
24,320,3,177,219
3,343,5,172,222
18,381,2,143,402
15,4,1,397,63
3,205,1,293,174
10,259,3,282,150
12,28,3,357,50
6,162,4,96,348
3,146,1,20,351
22,194,3,114,255
5,209,5,325,106
23,22,5,381,54
11,104,2,51,320
0,286,2,279,82
11,174,3,18,353
8,242,4,276,129
20,123,4,34,215
10,146,4,20,351
22,118,4,32,211
11,113,1,104,342
5,121,4,47,319
15,337,2,221,306
8,175,2,14,357
2,104,1,51,320
19,189,3,0,374
23,82,5,101,225
21,181,2,15,356
19,244,2,270,197
14,44,1,356,56
20,240,2,226,186
21,85,5,69,230
3,196,1,116,297
3,133,4,120,326
7,305,4,184,85
9,280,4,265,134
9,151,5,58,332
9,360,3,216,303
23,396,2,171,379
3,302,5,204,81
14,325,3,202,260
18,283,1,286,183
12,345,5,176,262
3,362,1,140,327
9,85,3,69,230
10,272,5,245,119
13,271,2,258,142
7,50,3,404,80
7,285,2,329,93
21,131,1,57,350
1,203,2,259,158
12,261,5,275,146
2,121,5,47,319
2,159,4,7,367
24,37,2,363,12
1,184,4,3,371
5,46,3,360,36
8,205,1,293,174
4,43,3,409,2
0,115,1,63,278
11,169,2,43,366
2,22,5,381,54
5,220,2,302,189
21,334,1,219,221
16,308,4,181,88
8,327,1,210,283
1,309,4,331,6
17,31,3,355,52
16,313,5,316,154
3,98,3,97,247
24,403,2,151,389
8,144,4,33,210
20,115,4,63,278
4,78,3,399,72
16,98,5,97,247
3,85,5,69,230
7,227,3,319,114
3,75,5,362,40
18,107,2,118,329
17,148,1,10,361
1,327,4,210,283
18,1,4,387,32
17,253,4,292,187
20,109,1,42,311
2,323,2,214,289
5,379,3,144,398
5,61,5,343,17
12,236,5,278,103
12,310,1,193,91
21,180,4,31,212
2,51,5,384,26
15,279,3,254,138
21,119,5,109,328
7,19,4,378,35
7,188,3,1,373
11,203,4,259,158
22,118,4,32,211
17,181,1,15,356
6,187,4,2,372
7,161,3,117,207
18,199,1,17,354
11,137,1,64,346
19,176,3,49,201
17,126,1,77,209
9,92,3,106,252
14,265,5,239,175
21,124,1,100,203
9,376,5,131,410
18,305,1,184,85
0,334,4,219,221
9,161,3,117,207
11,317,4,312,157
17,98,5,97,247
9,88,3,73,275
0,91,3,66,235
22,102,5,54,335
16,379,3,144,398
10,402,3,162,387
4,87,1,82,243
24,292,2,179,98
20,67,4,402,9
3,406,2,158,406
19,343,3,172,222
8,360,2,216,303
24,55,1,369,67
14,5,5,400,73
23,69,5,344,45
0,330,2,218,314
19,133,1,120,326
8,221,5,125,195
7,214,2,303,165
23,302,2,204,81
13,197,4,55,338
17,15,1,392,23
24,4,4,397,63
20,390,2,149,393
23,172,4,11,360
0,63,4,401,13
11,314,2,311,90
4,350,5,191,274
0,315,3,229,92
10,249,5,288,176
14,38,1,373,53
22,321,5,228,267
20,321,2,228,267
18,284,4,230,95
4,143,1,112,234
22,208,1,188,87
3,387,1,155,404
19,305,4,184,85
7,272,5,245,119
8,253,4,292,187
13,379,3,144,398
5,366,1,153,325
0,95,2,90,250
8,25,4,394,66
15,344,1,122,298
15,244,4,270,197
21,201,4,328,141
11,68,5,339,78
4,244,4,270,197
7,122,2,75,208
13,341,3,135,334
10,108,3,94,254
20,230,4,284,155
14,166,4,119,300
17,298,4,290,173
19,10,3,405,8
3,193,4,62,292
9,267,5,205,128
18,337,4,221,306
21,42,2,359,41
2,134,2,110,309
19,52,3,398,70
21,5,2,400,73
11,391,3,130,385
23,41,2,345,24
18,99,3,98,347
13,47,1,367,59
23,342,2,203,214
1,343,4,172,222
6,71,3,371,19
10,358,3,121,330
21,410,5,141,395
16,145,1,19,352
16,323,1,214,289
3,21,4,380,51
17,139,3,95,258
10,60,1,352,60
9,331,1,209,296
12,28,5,357,50
13,280,4,265,134
6,160,4,24,331
6,347,1,231,231
7,213,2,297,170
8,99,5,98,347
13,255,2,301,167
24,299,5,309,180
7,135,2,44,312
16,275,4,326,107
24,184,3,3,371
22,114,4,45,291
24,358,1,121,330
15,308,2,181,88
8,35,1,333,76
3,239,4,260,161
6,24,2,386,30
17,68,5,339,78
7,48,3,364,62
20,12,4,408,5
2,392,4,136,378
16,140,3,38,343
24,186,4,21,349
18,378,2,146,392
13,7,2,395,58
23,88,4,73,275
24,14,2,375,65
4,44,4,356,56
4,216,4,236,121
12,34,5,372,16
17,200,3,50,200
23,144,2,33,210
22,58,3,340,75
20,110,5,81,238
1,173,1,52,199
5,12,4,408,5
23,7,2,395,58
1,104,1,51,320
19,159,1,7,367
21,336,2,220,304
23,140,1,38,343
19,223,4,294,179
22,350,4,191,274
22,62,4,338,15
7,410,5,141,395
9,78,1,399,72
17,85,4,69,230
9,97,5,83,242
22,361,4,175,244
0,175,4,14,357
19,68,2,339,78
24,170,4,99,341
4,33,4,358,38
17,11,4,406,3
20,102,4,54,335
21,132,4,59,273
16,345,3,176,262
3,404,3,164,381
10,367,5,196,299
1,169,5,43,366
20,213,5,297,170
4,291,3,168,97
4,70,5,342,74
16,132,2,59,273
16,89,1,70,229
15,33,2,358,38
10,193,1,62,292
13,230,1,284,155
8,282,4,225,171
11,353,5,147,281
20,10,1,405,8
6,246,4,271,156
9,362,2,140,327
15,71,4,371,19
3,49,1,332,10
19,408,4,148,397
12,87,4,82,243
18,124,2,100,203
17,260,2,324,104
10,306,1,189,86
2,307,4,185,83
1,257,3,304,190
11,281,4,235,188
3,248,1,327,109
12,3,3,341,77
4,387,4,155,404
1,77,2,349,34
17,137,1,64,346
0,367,4,196,299
7,314,2,311,90
24,145,1,19,352
4,255,3,301,167
3,143,3,112,234
5,57,1,353,69
6,209,2,325,106
3,123,3,34,215
2,376,1,131,410
8,68,4,339,78
1,208,1,188,87
4,281,1,235,188
0,50,1,404,80
24,214,2,303,165
13,330,5,218,314
19,306,4,189,86
9,389,2,128,400
21,4,1,397,63
5,399,4,150,401
1,232,2,206,130
7,194,3,114,255
8,157,4,111,206
22,251,5,252,145
20,143,5,112,234
7,117,4,80,241
3,285,4,329,93
21,178,1,13,358
12,213,1,297,170
3,297,1,307,192
6,356,4,152,279
20,78,5,399,72
7,266,3,237,168
19,79,5,368,44
0,268,1,273,194
5,300,2,299,166
11,188,5,1,373
9,331,1,209,296
19,288,4,264,169
7,352,3,142,295
21,84,2,61,268
5,302,5,204,81
8,411,1,169,384
11,147,5,22,345
14,113,3,104,342
0,110,2,81,238
8,410,5,141,395
19,114,3,45,291
6,400,2,161,409
10,273,5,295,94
19,135,1,44,312
2,314,3,311,90
23,92,1,106,252
0,180,3,31,212
19,1,1,387,32
14,365,1,213,286
0,350,5,191,274
19,111,5,71,333
6,163,1,9,362
1,15,3,392,23
12,311,5,267,184
18,193,5,62,292
13,81,1,78,239
9,159,3,7,367
4,100,1,79,240
17,90,4,60,261
3,245,1,238,124
2,77,3,349,34
20,177,5,5,370
13,12,5,408,5
15,209,2,325,106
23,286,1,279,82
4,366,5,153,325
9,265,4,239,175
4,274,5,269,148
17,357,4,145,282
18,33,5,358,38
13,285,5,329,93
13,311,3,267,184
23,363,5,138,337
2,305,4,184,85
3,279,3,254,138
9,325,5,202,260
23,164,3,4,369
22,200,5,50,200
22,229,2,298,172
12,352,3,142,295
15,189,4,0,374
2,250,2,281,191
19,377,5,166,403
6,27,5,383,47
14,73,2,351,11
16,175,1,14,357
15,377,2,166,403
8,309,4,331,6
0,9,5,407,1
10,104,3,51,320
11,156,1,65,363
13,271,3,258,142
7,61,2,343,17
6,365,5,213,286
13,134,4,110,309
21,224,2,255,140
15,2,2,396,55
9,405,3,180,391
6,83,3,87,246
21,212,5,243,127
11,3,3,341,77
18,105,1,56,339
7,322,5,211,284
1,232,4,206,130
9,78,1,399,72
2,293,2,170,125
18,27,3,383,47
14,278,4,318,101
5,296,5,320,111
22,269,3,263,123
4,354,1,139,288
18,344,2,122,298
14,41,2,345,24
18,289,3,246,135
1,188,5,1,373
12,27,5,383,47
0,120,3,29,216
9,163,3,9,362
16,79,3,368,44
2,59,4,374,61
8,317,3,312,157
19,193,4,62,292
10,130,1,108,228
16,209,3,325,106
24,216,3,236,121
24,318,5,315,159
1,338,3,222,307
0,158,4,36,318
5,30,4,335,42
24,232,3,206,130
2,390,4,149,393
15,367,3,196,299
3,333,1,207,290
14,300,4,299,166
5,21,4,380,51
11,214,4,303,165
19,304,4,186,84
24,284,3,230,95
6,356,3,152,279
20,348,1,201,322
6,341,3,135,334
19,161,4,117,207
6,239,1,260,161
2,144,2,33,210
6,242,5,276,129
5,221,1,125,195
5,295,5,310,153
13,266,4,237,168
9,115,2,63,278
4,315,5,229,92
22,40,1,391,31
13,226,3,280,196
21,303,5,322,105
17,290,3,183,99
3,136,5,26,365
13,35,4,333,76
19,90,3,60,261
8,285,2,329,93
21,243,1,277,112
13,0,2,377,49
5,374,5,173,264
22,211,5,244,139
16,64,2,385,27
14,274,5,269,148
23,272,4,245,119
5,16,1,389,29
1,269,4,263,123
5,250,3,281,191
6,222,1,296,117
12,255,1,301,167
10,323,5,214,289
22,298,3,290,173
14,366,2,153,325
8,286,3,279,82
7,310,2,193,91
13,20,3,390,25
5,112,3,37,323
15,258,2,253,144
10,258,4,253,144
3,76,5,361,33
10,358,5,121,330
18,219,5,305,122
3,42,2,359,41
14,148,5,10,361
18,343,1,172,222
5,206,3,306,126
4,388,2,178,383
17,23,2,376,39
5,277,1,215,110
24,275,3,326,107
3,308,5,181,88
5,265,2,239,175
8,264,2,285,113
4,65,2,354,68
17,288,2,264,169
23,406,2,158,406
24,267,2,205,128
1,328,1,234,277
18,261,2,275,146
1,129,4,76,205
14,249,3,288,176
17,214,3,303,165
7,328,5,234,277
21,239,2,260,161
11,78,2,399,72
14,254,1,256,102
16,59,4,374,61
20,28,3,357,50
1,132,3,59,273
17,150,5,46,317
12,314,2,311,90
22,55,1,369,67
14,41,5,345,24
22,314,5,311,90
0,146,5,20,351
2,297,1,307,192
19,111,1,71,333
23,325,2,202,260
14,24,1,386,30
18,165,5,91,248
11,362,2,140,327
20,124,5,100,203
9,357,5,145,282
14,325,3,202,260
0,238,1,195,96
12,36,3,382,43
22,153,3,67,253
9,349,5,198,224
18,208,1,188,87
4,7,5,395,58
7,157,4,111,206
3,80,5,86,249
16,340,5,182,256
12,260,1,324,104
5,165,5,91,248
20,159,5,7,367
13,32,3,347,14
16,339,5,224,310
13,308,1,181,88
18,192,3,12,359
19,83,2,87,246
