User_Id,Place_Id,Rating,Lat,Long
17,311,2,267,184
7,267,5,205,128
17,6,3,337,37
14,339,4,224,310
3,355,2,154,305
10,244,3,270,197
20,57,2,353,69
10,207,3,274,133
1,58,5,340,75
23,178,3,13,358
20,114,3,45,291
16,272,1,245,119
10,228,5,257,149
18,27,4,383,47
23,145,2,19,352
20,372,3,192,269
16,142,3,72,236
2,250,5,281,191
6,80,1,86,249
9,264,2,285,113
2,112,4,37,323
20,270,3,247,120
12,394,1,156,396
9,351,2,127,257
21,372,2,192,269
4,296,4,320,111
4,280,5,265,134
9,7,2,395,58
10,361,2,175,244
12,322,4,211,284
8,132,3,59,273
1,371,5,197,223
5,297,4,307,192
7,5,3,400,73
0,261,4,275,146
1,239,4,260,161
3,366,4,153,325
18,74,1,336,46
24,373,4,194,271
18,320,3,177,219
20,77,3,349,34
8,222,2,296,117
18,104,1,51,320
24,102,3,54,335
7,29,1,403,7
10,340,2,182,256
24,247,1,261,160
18,121,3,47,319
3,335,5,233,287
12,287,1,300,163
19,164,1,4,369
13,225,5,227,164
22,368,4,200,263
0,109,5,42,311
10,243,4,277,112
3,0,5,377,49
6,261,1,275,146
3,397,4,165,390
6,87,4,82,243
19,402,5,162,387
2,217,1,283,143
18,178,1,13,358
18,21,1,380,51
6,60,4,352,60
20,212,4,243,127
11,97,4,83,242
22,138,1,89,204
0,37,2,363,12
4,198,2,102,202
13,370,4,187,266
9,136,4,26,365
2,205,1,293,174
1,226,1,280,196
12,17,2,388,28
15,225,2,227,164
22,390,5,149,393
1,108,1,94,254
23,167,3,115,301
12,185,5,6,368
5,255,1,301,167
6,377,3,166,403
1,283,3,286,183
10,45,4,365,64
6,248,4,327,109
6,378,3,146,392
6,243,3,277,112
6,127,5,93,232
11,359,3,223,308
18,411,4,169,384
21,315,4,229,92
18,376,4,131,410
18,191,2,25,316
19,218,5,308,89
2,18,5,350,22
12,2,5,396,55
9,188,2,1,373
19,211,5,244,139
8,218,2,308,89
5,96,2,92,233
20,347,3,231,231
21,149,2,8,364
11,148,1,10,361
1,138,1,89,204
11,379,5,144,398
15,292,1,179,98
12,315,3,229,92
15,330,1,218,314
12,3,2,341,77
21,106,1,88,237
24,11,4,406,3
18,300,3,299,166
13,136,5,26,365
12,124,4,100,203
9,359,3,223,308
21,406,3,158,406
6,149,3,8,364
4,64,1,385,27
16,53,1,379,57
8,194,4,114,255
5,360,4,216,303
15,75,2,362,40
5,288,2,264,169
5,86,2,68,272
17,75,3,362,40
0,214,5,303,165
16,11,2,406,3
16,126,4,77,209
0,398,5,167,386
10,177,2,5,370
12,65,1,354,68
0,302,2,204,81
7,31,2,355,52
22,280,3,265,134
19,163,3,9,362
5,118,2,32,211
4,303,3,322,105
19,43,1,409,2
4,272,5,245,119
5,239,5,260,161
12,148,3,10,361
17,220,2,302,189
19,270,1,247,120
12,28,1,357,50
6,119,4,109,328
7,68,3,339,78
20,71,4,371,19
16,93,3,105,251
0,197,4,55,338
23,37,2,363,12
15,255,3,301,167
10,235,5,249,182
3,331,3,209,296
3,31,5,355,52
16,170,4,99,341
16,39,4,393,20
9,189,2,0,374
20,273,5,295,94
20,143,2,112,234
5,116,1,84,259
24,71,5,371,19
24,278,3,318,101
16,60,5,352,60
17,248,4,327,109
21,169,2,43,366
9,357,1,145,282
12,149,2,8,364
15,182,1,40,340
6,304,4,186,84
14,87,2,82,243
1,105,3,56,339
4,202,3,251,136
16,345,2,176,262
4,86,2,68,272
7,25,1,394,66
23,69,2,344,45
14,213,1,297,170
7,336,2,220,304
22,261,2,275,146
2,190,5,16,355
22,299,1,309,180
16,278,4,318,101
15,192,3,12,359
15,210,1,262,162
18,290,2,183,99
11,46,3,360,36
23,360,2,216,303
14,110,4,81,238
7,64,1,385,27
2,116,1,84,259
22,190,2,16,355
17,305,2,184,85
3,280,1,265,134
7,5,2,400,73
13,93,1,105,251
16,52,5,398,70
5,37,4,363,12
4,47,1,367,59
21,252,4,248,147
13,115,4,63,278
5,184,5,3,371
19,309,1,331,6
11,59,2,374,61
8,16,2,389,29
0,180,1,31,212
17,185,1,6,368
5,255,4,301,167
4,399,4,150,401
1,378,3,146,392
5,20,4,390,25
16,96,1,92,233
6,258,3,253,144
24,113,4,104,342
8,50,2,404,80
22,149,4,8,364
19,373,4,194,271
4,258,4,253,144
20,108,4,94,254
10,227,5,319,114
10,294,1,330,185
3,31,3,355,52
22,391,1,130,385
5,238,4,195,96
9,333,2,207,290
8,250,3,281,191
17,192,1,12,359
19,113,2,104,342
8,62,4,338,15
10,71,2,371,19
1,329,1,232,270
14,189,3,0,374
5,283,1,286,183
24,179,2,23,336
16,35,2,333,76
3,380,1,126,399
7,403,1,151,389
1,59,1,374,61
23,305,2,184,85
8,72,5,348,71
0,18,1,350,22
23,369,4,217,313
5,1,2,387,32
15,203,5,259,158
6,196,3,116,297
24,86,5,68,272
23,106,3,88,237
15,101,5,103,293
5,142,2,72,236
9,74,4,336,46
17,257,2,304,190
16,64,5,385,27
16,346,5,134,315
11,385,3,157,376
14,249,1,288,176
5,25,2,394,66
22,182,3,40,340
19,395,5,123,377
15,226,5,280,196
22,408,1,148,397
13,13,2,410,4
11,288,5,264,169
11,53,4,379,57
1,55,1,369,67
7,17,1,388,28
23,205,3,293,174
16,337,3,221,306
7,210,3,262,162
15,196,5,116,297
22,375,1,129,411
0,269,2,263,123
4,261,4,275,146
18,187,5,2,372
23,42,5,359,41
21,212,2,243,127
2,118,5,32,211
8,334,2,219,221
10,315,2,229,92
5,177,1,5,370
6,270,5,247,120
6,6,5,337,37
4,375,4,129,411
1,173,2,52,199
21,360,4,216,303
4,25,4,394,66
5,116,4,84,259
5,194,3,114,255
6,280,1,265,134
3,89,2,70,229
24,20,5,390,25
17,360,3,216,303
15,210,3,262,162
20,144,3,33,210
18,176,5,49,201
9,130,3,108,228
23,121,3,47,319
4,98,5,97,247
17,387,1,155,404
24,48,3,364,62
2,37,2,363,12
19,241,1,291,178
3,398,5,167,386
13,36,1,382,43
11,367,1,196,299
13,126,4,77,209
4,56,5,366,21
17,274,1,269,148
6,331,5,209,296
15,194,3,114,255
2,138,5,89,204
21,30,1,335,42
20,151,5,58,332
10,80,4,86,249
17,86,4,68,272
5,38,4,373,53
20,234,5,323,108
21,170,1,99,341
23,70,3,342,74
4,281,2,235,188
4,65,3,354,68
15,364,4,190,285
2,38,1,373,53
11,120,5,29,216
2,198,5,102,202
1,13,1,410,4
14,155,1,48,321
19,364,4,190,285
16,379,4,144,398
11,344,1,122,298
1,318,4,315,159
1,297,2,307,192
13,404,5,164,381
6,78,4,399,72
24,194,4,114,255
13,171,4,30,213
6,154,1,39,324
19,76,2,361,33
16,27,4,383,47
23,377,2,166,403
3,342,2,203,214
14,8,1,411,0
2,138,4,89,204
5,229,2,298,172
7,225,4,227,164
15,210,4,262,162
14,146,3,20,351
3,336,5,220,304
20,116,4,84,259
7,97,1,83,242
22,178,5,13,358
7,364,1,190,285
19,56,1,366,21
6,177,1,5,370
19,262,3,321,115
23,12,5,408,5
17,370,1,187,266
11,270,3,247,120
3,10,5,405,8
13,260,1,324,104
23,270,1,247,120
24,117,4,80,241
24,250,5,281,191
4,0,2,377,49
21,7,1,395,58
19,146,1,20,351
22,64,1,385,27
6,302,4,204,81
11,237,4,268,152
14,357,4,145,282
18,404,5,164,381
12,411,3,169,384
3,204,5,240,177
5,107,3,118,329
7,235,2,249,182
14,191,5,25,316
11,105,1,56,339
9,158,2,36,318
11,409,1,160,407
16,156,3,65,363
7,65,4,354,68
1,87,3,82,243
18,257,5,304,190
21,134,2,110,309
0,408,2,148,397
21,315,2,229,92
24,127,3,93,232
9,336,5,220,304
8,133,4,120,326
18,94,2,74,227
11,372,4,192,269
21,221,2,125,195
19,16,2,389,29
17,249,3,288,176
23,39,1,393,20
15,397,2,165,390
3,173,1,52,199
10,265,3,239,175
24,342,2,203,214
21,23,5,376,39
21,240,2,226,186
14,363,2,138,337
15,404,5,164,381
1,224,5,255,140
12,178,2,13,358
11,33,4,358,38
7,374,3,173,264
11,330,4,218,314
13,72,2,348,71
2,17,1,388,28
1,91,5,66,235
16,46,5,360,36
1,280,1,265,134
16,0,3,377,49
1,107,3,118,329
1,349,2,198,224
12,4,2,397,63
6,91,5,66,235
8,120,1,29,216
8,10,1,405,8
13,272,4,245,119
10,339,3,224,310
19,346,3,134,315
18,229,2,298,172
0,13,2,410,4
23,263,3,266,137
4,40,4,391,31
22,195,2,53,226
0,411,2,169,384
5,49,4,332,10
15,101,5,103,293
19,137,3,64,346
15,231,1,250,181
19,405,1,180,391
12,14,1,375,65
13,156,1,65,363
10,108,1,94,254
20,125,5,41,302
9,290,3,183,99
16,369,2,217,313
6,292,1,179,98
21,405,4,180,391
3,243,1,277,112
16,287,5,300,163
0,66,3,370,48
1,345,4,176,262
18,260,1,324,104
0,260,5,324,104
11,254,1,256,102
18,5,1,400,73
18,391,4,130,385
22,64,5,385,27
15,158,3,36,318
15,262,5,321,115
7,90,3,60,261
24,274,3,269,148
24,409,3,160,407
12,45,3,365,64
13,264,5,285,113
18,52,4,398,70
14,317,3,312,157
14,102,2,54,335
20,30,3,335,42
7,79,2,368,44
23,63,1,401,13
12,140,3,38,343
11,151,2,58,332
21,355,3,154,305
12,263,5,266,137
15,282,4,225,171
23,406,1,158,406
11,58,4,340,75
13,93,4,105,251
14,411,5,169,384
18,233,2,313,118
4,225,1,227,164
1,212,4,243,127
17,115,3,63,278
17,181,2,15,356
23,195,1,53,226
16,384,4,137,394
9,76,4,361,33
16,127,2,93,232
2,288,3,264,169
15,150,4,46,317
17,72,5,348,71
20,364,5,190,285
6,173,2,52,199
0,401,1,163,388
6,86,2,68,272
12,386,2,174,382
22,127,1,93,232
15,113,1,104,342
10,123,1,34,215
2,147,3,22,345
8,227,4,319,114
6,268,2,273,194
22,13,5,410,4
21,209,1,325,106
2,59,1,374,61
21,54,1,346,18
0,280,4,265,134
10,389,5,128,400
12,101,2,103,293
3,312,4,289,100
9,292,3,179,98
7,24,5,386,30
16,256,5,272,198
10,50,3,404,80
4,313,2,316,154
17,242,5,276,129
3,69,1,344,45
5,378,2,146,392
23,68,4,339,78
6,137,3,64,346
11,337,1,221,306
2,336,1,220,304
7,243,1,277,112
19,218,4,308,89
20,281,1,235,188
9,168,5,28,217
23,179,1,23,336
0,6,2,337,37
16,112,5,37,323
17,1,1,387,32
8,352,4,142,295
19,182,1,40,340
21,184,4,3,371
15,118,5,32,211
16,264,5,285,113
17,289,5,246,135
10,245,5,238,124
17,205,4,293,174
3,156,2,65,363
7,147,4,22,345
9,141,4,35,265
3,326,1,199,280
7,220,1,302,189
16,33,4,358,38
2,230,3,284,155
4,351,2,127,257
4,58,5,340,75
6,398,5,167,386
0,148,5,10,361
17,217,1,283,143
23,69,1,344,45
22,315,2,229,92
21,50,2,404,80
5,80,4,86,249
23,391,1,130,385
19,305,5,184,85
14,46,4,360,36
22,286,3,279,82
8,409,3,160,407
24,134,2,110,309
2,352,1,142,295
17,253,1,292,187
15,148,3,10,361
16,86,2,68,272
8,33,2,358,38
23,313,1,316,154
12,408,1,148,397
7,36,3,382,43
12,6,5,337,37
0,301,2,317,193
20,81,1,78,239
11,3,2,341,77
11,71,5,371,19
8,223,3,294,179
0,255,5,301,167
20,397,3,165,390
13,74,2,336,46
13,202,4,251,136
5,269,2,263,123
15,348,4,201,322
7,244,2,270,197
18,76,5,361,33
4,155,3,48,321
14,50,2,404,80
12,385,1,157,376
23,76,3,361,33
5,378,5,146,392
16,179,2,23,336
4,95,3,90,250
9,393,1,133,375
4,120,3,29,216
16,147,2,22,345
18,49,1,332,10
5,321,2,228,267
21,270,4,247,120
14,125,3,41,302
3,343,1,172,222
16,204,2,240,177
0,99,4,98,347
17,230,2,284,155
9,266,2,237,168
18,348,3,201,322
1,101,3,103,293
16,22,4,381,54
17,334,3,219,221
12,42,1,359,41
6,6,4,337,37
19,381,3,143,402
4,196,5,116,297
3,138,1,89,204
6,407,2,159,405
4,118,1,32,211
18,262,1,321,115
19,229,1,298,172
6,123,5,34,215
12,26,1,334,79
3,376,5,131,410
14,224,5,255,140
19,198,3,102,202
24,49,5,332,10
17,206,5,306,126
3,306,4,189,86
3,150,5,46,317
1,13,1,410,4
21,334,2,219,221
19,382,5,124,380
22,231,5,250,181
4,166,3,119,300
24,165,3,91,248
21,93,1,105,251
7,248,4,327,109
10,357,5,145,282
10,131,2,57,350
17,357,5,145,282
24,60,4,352,60
18,262,4,321,115
16,191,2,25,316
0,112,1,37,323
4,301,5,317,193
2,192,5,12,359
13,227,3,319,114
1,381,1,143,402
2,12,2,408,5
2,149,5,8,364
19,74,4,336,46
20,345,1,176,262
12,73,4,351,11
7,130,4,108,228
21,179,5,23,336
13,72,2,348,71
17,218,2,308,89
19,149,2,8,364
12,103,5,85,245
17,71,3,371,19
0,354,2,139,288
1,392,4,136,378
4,302,4,204,81
10,136,3,26,365
10,152,1,27,220
0,243,5,277,112
2,199,5,17,354
1,356,4,152,279
13,102,2,54,335
19,108,2,94,254
15,354,3,139,288
17,11,1,406,3
4,259,2,282,150
7,268,2,273,194
21,264,4,285,113
6,143,2,112,234
9,239,5,260,161
15,333,2,207,290
18,102,2,54,335
21,333,1,207,290
10,220,5,302,189
18,101,3,103,293
2,99,5,98,347
17,95,3,90,250
3,398,1,167,386
24,233,1,313,118
19,408,4,148,397
16,235,1,249,182
23,377,2,166,403
12,359,5,223,308
3,295,3,310,153
13,286,5,279,82
24,323,5,214,289
2,384,5,137,394
20,61,5,343,17
3,269,5,263,123
17,128,1,113,218
12,324,5,208,276
6,318,5,315,159
10,300,3,299,166
10,177,5,5,370
5,257,5,304,190
10,221,5,125,195
8,262,2,321,115
15,138,2,89,204
4,162,2,96,348
19,287,5,300,163
22,215,1,242,131
5,194,2,114,255
3,329,4,232,270
7,313,2,316,154
24,197,3,55,338
24,44,1,356,56
15,51,3,384,26
15,170,3,99,341
10,42,2,359,41
19,62,3,338,15
13,342,3,203,214
7,250,1,281,191
24,114,2,45,291
5,167,1,115,301
7,164,5,4,369
18,253,2,292,187
7,3,3,341,77
24,377,2,166,403
0,116,2,84,259
12,233,5,313,118
7,33,1,358,38
20,1,2,387,32
8,281,2,235,188
15,197,4,55,338
20,336,2,220,304
4,134,1,110,309
10,328,4,234,277
16,44,3,356,56
20,329,3,232,270
8,280,2,265,134
16,335,1,233,287
14,226,2,280,196
0,223,3,294,179
20,332,2,212,294
23,78,2,399,72
15,6,3,337,37
12,70,3,342,74
19,410,4,141,395
23,1,4,387,32
23,168,1,28,217
2,321,1,228,267
13,385,3,157,376
2,263,1,266,137
17,243,1,277,112
23,140,4,38,343
13,308,3,181,88
16,395,4,123,377
23,217,2,283,143
5,403,3,151,389
7,253,5,292,187
1,222,1,296,117
17,13,1,410,4
2,313,3,316,154
20,254,5,256,102
1,114,3,45,291
4,286,1,279,82
21,97,1,83,242
8,373,3,194,271
